file_name,text,caption
master_kaede2_088.wav,えっとそれじゃあ ベッドに座って,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_089.wav,ちゃんと見せてねだ、だ、お姉ちゃんに任せなさい,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_090.wav,間近で見るとこんなに大きいのね すごく反り返ってて苦しそうで,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_091.wav,あ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_093.wav,これが…あなたの…,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_094.wav,匂いも凄いんだね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_095.wav,すごく濃くて、これだけでクラクラしちゃいそう。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_096.wav,うん、ごめんね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_097.wav,ちゃんとこれから気持ちよくしてあげるから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_099.wav,暑い,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_100.wav,それにすごくドクドクってなってて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_101.wav,硬いけど柔らかくて不思議,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_102.wav,やだ、この感触も匂いも、触っただけなのに、嗅いだだけなのに。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_103.wav,こんなにドキドキしちゃうなんて…,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_104.wav,ずるい。これだけでお姉ちゃんをドキドキさせて。本当にずるくて。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_105.wav,大好き,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_106.wav,だ、えっと、こうやって。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_107.wav,手で、こすればいいんだよね?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_108.wav,えっとこの裏筋のあたりを触って,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_109.wav,早くした方がいい?それとも、もっと握るのを強くしようか?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_111.wav,なんで知ってるって。誰がいつも勉強教えてると思ってるの?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_112.wav,お姉ちゃんは勉強家なんだから、どうすればあなたのを気持ちよくできるかちゃんと知ってるの。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_113.wav,すごく気持ちよさそうこうやっていっぱい膨らんで私の手を感じようとしてくれてるんだ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_114.wav,こうやって,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_115.wav,根元から上まで擦り上げて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_116.wav,匂いも濃くなって,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_117.wav,えっと、次は?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_118.wav,確か、先の方がいいんだよね。先って……,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_119.wav,この、膨らんでるところ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_120.wav,すごく震えた。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_121.wav,よしよし大丈夫よ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_122.wav,お姉ちゃんがなでなでしてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_123.wav,ぷにぷにしてて不思議な感じ、はち切れそうっていうか、震えてて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_124.wav,凄く敏感って見ただけで分かる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_125.wav,こうやって、出っ張りを指でキュッてして、何回も撫でていって……,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_126.wav,こうやって撫でられるの、好き?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_127.wav,びっくんって震えて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_128.wav,いいんだねそれじゃあもっともっと撫でてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_129.wav,私で喜んでくれてすごくいい子,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_130.wav,どう?下着よりお姉ちゃんの手の方がずっとずっと気持ちいいでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
master_kaede2_131.wav,まだまだ足りないって、もうわがままさん,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
