file_name,text,caption
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_020.wav,とかTシャツヨレヨレだしなーとかもう本当にこんなんで日本は柿がつくのかよというようなものばかり本当に日本のためにならない,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_021.wav,とですね私はナナさんはこの定額給付金どうされました計画中の旅費はたまた貯金ってこんなこと聞いていいのかわからないですけどもしよろしければお願い,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_022.wav,これって締め切りもうすぐでしたっけ終わっちゃったんでしたっけ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_023.wav,私もうなんか何もやってないこれあーなんか山盛美岡クロニクルで低額給付金何使ったとか言ってるくせに自分は何もやっ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_024.wav,あーもう確か9月中に締め切りだったような気がするのなんて素晴らしい情報ありがとうございますって,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_025.wav,感じなんだけどもうどうしよう私今すごい混乱している確か,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_026.wav,そう定額給付金はその手に入れるまでにいろんな書類を確か出さなくちゃいけなくてそれがめんどくさいなぁ今度やろう今度やろうと思ってるうちに,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_027.wav,とうとうこんなネタがね来てしまってなんだよ今年あいかは計画倒れだらけだよもうって思うもうグダグダなんですけどねほんとグダグダ計画,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_028.wav,ダオレマンになっちゃってるんですけどねそうだ定額給付金12000円でしょ多分ね通販の支払いに,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_029.wav,冷えるねこれは本当にきっとそんな気がします1万2000円多分通販の支払いですよでも今年はなかなかねなんか珍しく,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_030.wav,"珍しく珍しく今年は気道楽だったなんかいろんな洋服を買っちまったよって感じなんですけれどもねまた来年からこれであとそうですね4,5年ぐらいは同じ服",落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_031.wav,で大丈夫かななんて思ってるんですけども ねはいそんなところ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_032.wav,はい、次のお便りです。はい、工事アットワークさんからのお便りです。ありがとうございます。ナナさん、こんにちは。はい、ありがとうございます。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_033.wav,最近汗もに悩まされている工事アットワークですここ数年自宅のクーラーは絶対に使わないという自分ルールを守り続けた結果この時期は汗もができ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_034.wav,行きやすくなってしまいました。特に休みの日に自転車をこぐと手首に汗がたまり、そこが汗もになってしまいます。この時期女性も同じように汗もの悩みなどあるのでしょうか。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_035.wav,というね、お便りです。ありがとうございます。はい、えっと、今年ことごとく計画倒れまくりんぐないかなな、唯一これだけは守れた、なんと,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第18回 （逢川奈々）_036.wav,クーラーなしで過ごせたんです今年クーラーなし扇風機なしでね夏を過ごせたこれはね本当にもう初めてかもしれない,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
